"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","exceeds_quota","total_monthly_quota","organization","cost_center_name"
"2025-06-06","User94","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User214","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User26","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User47","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User214","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User18","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User41","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User214","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User38","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User38","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User64","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User214","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User64","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User64","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User27","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User64","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User47","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User41","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User76","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User214","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User41","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User94","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User47","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User167","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User87","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User41","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User223","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User47","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User94","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User223","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User184","copilot","copilot_premium_request","gemini-2.5-pro-preview-05-06","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User184","copilot","copilot_premium_request","gemini-2.5-pro-preview-05-06","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User47","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User184","copilot","copilot_premium_request","gemini-2.5-pro-preview-05-06","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User94","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User184","copilot","copilot_premium_request","gemini-2.5-pro-preview-05-06","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User184","copilot","copilot_premium_request","gemini-2.5-pro-preview-05-06","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User184","copilot","copilot_premium_request","gemini-2.5-pro-preview-05-06","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User184","copilot","copilot_premium_request","gemini-2.5-pro-preview-05-06","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User76","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User88","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User76","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User94","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User88","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User223","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User18","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User47","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User3","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User87","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User3","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User3","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User133","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User87","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User154","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User154","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User3","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User133","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User213","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User133","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User7","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User92","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User94","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User92","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User7","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User94","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User137","copilot","copilot_premium_request","claude-3.7-sonnet-thought","1.25","requests","0.04","0.05000000000000000","0","0.05000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User133","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User137","copilot","copilot_premium_request","claude-3.7-sonnet-thought","1.25","requests","0.04","0.05000000000000000","0","0.05000000000000000","False","300","",""
"2025-06-06","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User94","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User133","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User47","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User47","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User7","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User108","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User76","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User97","copilot","copilot_premium_request","gemini-2.5-pro-preview-05-06","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User190","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User129","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User129","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User129","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User103","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User92","copilot","copilot_premium_request","gemini-2.5-pro-preview-05-06","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User129","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User190","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User190","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User103","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User103","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User103","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User94","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User143","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-06","User103","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
